,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,2,10,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,2,60,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,2,300,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,2,600,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,2,1000,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,0,10,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,0,60,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,0,300,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,0,600,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,0,1000,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,1,10,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,1,60,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,1,300,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,1,600,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,1,1000,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,2,10,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,2,60,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,2,300,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,2,600,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-south-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,2,1000,0.08,60.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,0,10,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,0,60,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,0,300,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,0,600,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,0,1000,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,1,10,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,1,60,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,1,300,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,1,600,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,1,1000,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,2,10,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,2,60,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,2,300,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,2,600,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.01,2,1000,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,0,10,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,0,60,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,0,300,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,0,600,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,0,1000,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,1,10,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,1,60,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,1,300,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,1,600,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,1,1000,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,2,10,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,2,60,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,2,300,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,2,600,0.0,0.0
0,3,gcp,gcp-asia-southeast-1,1.3521,103.8198,gcp-asia-southeast-1-1,gcp-asia-southeast-1-1,KOSS,beta=0.99,2,1000,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,10,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,60,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,300,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,600,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,1000,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,10,0.11000000000000001,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,60,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,300,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,600,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,1000,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,10,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,60,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,300,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,600,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-eu-central-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,1000,0.11,13.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,10,0.11,209.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,60,0.11,209.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,300,0.11,209.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,600,0.11,209.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,1000,0.11,209.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,10,0.11000000000000001,209.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,60,0.11,209.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,300,0.11,209.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,600,0.11,209.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,aws-sa-east-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,1000,0.11,209.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,10,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,60,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,300,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,600,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,1000,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,10,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,60,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,300,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,600,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,1000,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,10,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,60,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,300,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,600,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,1000,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,10,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,60,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,300,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,600,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,1000,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,10,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,60,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,300,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,600,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,1000,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,10,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,60,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,300,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,600,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,1000,0.0,0.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,10,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,60,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,300,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,0,600,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,10,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,60,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,300,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,1,600,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,10,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,60,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,300,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,600,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.01,2,1000,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,10,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,60,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,300,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,600,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,10,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,60,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,300,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,600,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,10,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,60,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,300,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,600,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-3-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,1000,0.08,7.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,10,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,60,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,300,0.07999999999999999,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,600,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,0,1000,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,10,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,60,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,300,0.07999999999999999,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,600,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,1,1000,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,10,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,60,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,300,0.07999999999999999,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,600,0.08,88.0
0,3,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-northamerica-northeast-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,2,1000,0.08,88.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-central-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,1,10,0.11,13.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-central-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,1,60,0.11,13.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-central-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,1,300,0.11,13.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-central-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,1,600,0.11,13.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-central-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,1,1000,0.11,13.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,0,10,0.11000000000000003,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,0,60,0.11000000000000003,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,0,300,0.11,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,0,600,0.11,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,0,1000,0.11,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,1,10,0.11000000000000003,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,1,60,0.11000000000000003,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,1,300,0.11,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,1,600,0.11,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,1,1000,0.11,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,2,10,0.11000000000000003,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,2,60,0.11000000000000003,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,2,300,0.11,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,2,600,0.11,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-eu-west-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,2,1000,0.11,10.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-sa-east-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,0,10,0.11,205.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-sa-east-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,0,60,0.11,205.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-sa-east-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,0,300,0.11,205.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-sa-east-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,0,600,0.11,205.0
0,3,gcp,gcp-eu-west-2,51.5074,0.1278,aws-sa-east-1-1,gcp-eu-west-2-1,KOSS,beta=0.01,0,1000,0.11,205.0
