,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,gb_price,latency
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.6,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.7,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.8,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.9,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=0.99,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,RR,beta=1.0,0.12482499999999999,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,WRR,beta=0.0,0.12947959000859252,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,WRR,beta=0.01,0.12921903784431912,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,WRR,beta=0.1,0.12762781454342492,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,WRR,beta=0.2,0.12666458703662986,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,WRR,beta=0.3,0.12606108450078862,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,WRR,beta=0.4,0.12563814568899925,0.0
0,api_server,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,WRR,beta=0.5,0.12531833363729541,0.0
